,Entity,Stay-at-Home Requirements,Stay-at-Home Requirements_Day,continent,Use of Masks,Use of Masks_Day,International Travel Controls,International Travel Controls_Day,School Closures,School Closures_Day,Workplace Closures,Workplace Closures_Day
0,Albania,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-11,Recommended,2021-01-01
1,Algeria,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
2,Andorra,No measures,2021-01-01,Europe,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-26,Recommended,2021-01-01,Required for some,2021-01-01
3,Angola,Recommended,2021-01-01,Africa,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-19,Recommended,2021-02-05,Recommended,2021-02-05
4,Argentina,Required (except essentials),2021-01-01,South America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-03-08,Required for some,2021-01-01
5,Australia,No measures,2021-01-11,Oceania,Required in some public spaces,2021-01-01,Total border closure,2021-01-01,Recommended,2021-01-01,Required for some,2021-02-05
6,Austria,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-02-15,Required for some,2021-02-08
7,Azerbaijan,Recommended,2021-02-04,Asia,Required at all times,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-02-01,Recommended,2021-02-01
8,Bahamas,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
9,Bahrain,Recommended,2021-01-01,Asia,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-31,Required for some,2021-01-01
10,Bangladesh,Required (few exceptions),2021-01-26,Asia,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-26,Required for all levels,2021-01-01,Required for all but key workers,2021-01-01
11,Barbados,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-02-03,Quarantine from high-risk regions,2021-01-01,Required for all levels,2021-01-18,Required for some,2021-03-01
12,Belarus,No measures,2021-01-01,Europe,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
13,Belgium,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
14,Belize,Required (except essentials),2021-01-26,North America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
15,Benin,No measures,2021-01-01,Africa,Required at all times,2021-01-01,Total border closure,2021-02-09,Recommended,2021-01-01,Recommended,2021-01-01
16,Bermuda,Required (except essentials),2021-01-01,North America,Required in some public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-13,Recommended,2021-01-21
17,Bhutan,Recommended,2021-02-01,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,No measures,2021-02-01,Recommended,2021-02-01
18,Bolivia,No measures,2021-01-05,South America,Required at all times,2021-01-01,Screening,2021-01-29,Required for some levels,2021-02-01,No measures,2021-01-05
19,Bosnia and Herzegovina,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
20,Botswana,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-02-09,Screening,2021-01-04,Recommended,2021-01-01,Recommended,2021-01-01
21,Brazil,Required (except essentials),2021-01-01,South America,Required at all times,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-01
22,Brunei,No measures,2021-01-01,Asia,Required in some public spaces,2021-01-01,Total border closure,2021-03-01,Recommended,2021-01-01,Recommended,2021-01-01
23,Bulgaria,No measures,2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
24,Burkina Faso,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
25,Burundi,No measures,2021-01-01,Africa,Required in some public spaces,2021-02-16,No measures,2021-02-23,No measures,2021-01-05,Recommended,2021-02-01
26,Cambodia,Recommended,2021-01-01,Asia,Required in all public spaces,2021-02-09,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-11,No measures,2021-02-09
27,Cameroon,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-01,Recommended,2021-01-05
28,Canada,Required (except essentials),2021-01-09,North America,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,Required for all levels,2021-01-11,Required for some,2021-03-13
29,Central African Republic,Recommended,2021-02-23,Africa,Required in some public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-01-01,No measures,2021-01-01
30,Chad,Required (except essentials),2021-01-04,Africa,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-02-02,No measures,2021-02-02
31,Chile,Required (few exceptions),2021-01-01,South America,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-01
32,China,Recommended,2021-02-22,Asia,Required in some public spaces,2021-02-22,Ban on high-risk regions,2021-01-01,Recommended,2021-03-01,Required for some,2021-01-01
33,Colombia,Required (few exceptions),2021-01-07,South America,Recommended,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-01-01,Required for all but key workers,2021-01-07
34,Congo,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-03-02,Recommended,2021-01-01
35,Costa Rica,Recommended,2021-01-01,North America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-02-08,Required for some,2021-01-01
36,Cote d'Ivoire,Recommended,2021-01-01,Africa,Required at all times,2021-01-18,Total border closure,2021-02-08,No measures,2021-01-01,No measures,2021-01-01
37,Croatia,No measures,2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-18,Recommended,2021-03-01
38,Cuba,Required (few exceptions),2021-02-05,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-10,Required for all levels,2021-01-14,Required for all but key workers,2021-01-09
39,Cyprus,Required (except essentials),2021-01-10,Europe,Required in all public spaces,2021-01-26,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
40,Czechia,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
41,Democratic Republic of Congo,Recommended,2021-02-16,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,No measures,2021-01-05,No measures,2021-02-16
42,Denmark,Recommended,2021-01-01,Europe,Required in some public spaces,2021-01-01,Total border closure,2021-01-09,Required for some levels,2021-01-01,Required for some,2021-01-01
43,Djibouti,No measures,2021-01-01,Africa,Required in some public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-01,Recommended,2021-01-01
44,Dominican Republic,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
45,Ecuador,Recommended,2021-01-04,South America,Required in all public spaces,2021-01-01,Screening,2021-01-01,Required for some levels,2021-02-28,Required for some,2021-01-01
46,Egypt,Recommended,2021-01-01,Africa,Required at all times,2021-01-03,Screening,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
47,El Salvador,No measures,2021-03-09,North America,Required at all times,2021-01-25,Ban on high-risk regions,2021-01-25,Required for all levels,2021-01-01,Recommended,2021-01-01
48,Eritrea,Required (except essentials),2021-01-01,Africa,Required in some public spaces,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-01-01,Required for all but key workers,2021-01-01
49,Estonia,Recommended,2021-03-11,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-03-11
50,Eswatini,Recommended,2021-01-01,Africa,Required at all times,2021-01-01,Screening,2021-01-01,Required for all levels,2021-01-07,Recommended,2021-01-01
51,Ethiopia,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for all levels,2021-03-09,Recommended,2021-01-01
52,Faeroe Islands,Recommended,2021-02-16,Europe,Required in some public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-02-16,Required for some,2021-01-01
53,Fiji,Required (except essentials),2021-01-01,Oceania,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,No measures,2021-01-01,Required for some,2021-01-01
54,Finland,Recommended,2021-01-01,Europe,Recommended,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
55,France,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-25,Required for all but key workers,2021-02-26
56,Gabon,Required (except essentials),2021-01-05,Africa,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Required for some,2021-01-01
57,Gambia,No measures,2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-12,No measures,2021-03-02,No measures,2021-01-01
58,Georgia,Required (except essentials),2021-01-18,Asia,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-02-05,No measures,2021-03-01,Required for some,2021-01-01
59,Germany,Required (except essentials),2021-01-01,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-03-01
60,Ghana,Recommended,2021-02-23,Africa,Required at all times,2021-01-01,Total border closure,2021-03-07,No measures,2021-02-02,Required for some,2021-01-25
61,Greece,Required (few exceptions),2021-02-28,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-02-28
62,Greenland,No measures,2021-01-05,North America,Required in some public spaces,2021-01-05,Total border closure,2021-01-05,Recommended,2021-01-05,No measures,2021-01-05
63,Guatemala,No measures,2021-01-01,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Required for some levels,2021-01-04,Recommended,2021-01-01
64,Guinea,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-03-09,Recommended,2021-01-01,Required for some,2021-03-02
65,Guyana,Required (except essentials),2021-01-01,South America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-02-02,Required for some levels,2021-01-01,Recommended,2021-01-01
66,Haiti,Required (except essentials),2021-01-13,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,No measures,2021-03-04,No measures,2021-01-01
67,Honduras,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-10
68,Hong Kong,Recommended,2021-01-01,Asia,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
69,Hungary,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-03-08,Total border closure,2021-01-01,Required for all levels,2021-03-08,Required for all but key workers,2021-03-08
70,Iceland,No measures,2021-01-01,Europe,Required in some public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Recommended,2021-01-01,Recommended,2021-02-08
71,India,Required (few exceptions),2021-01-26,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-02-24,Required for some,2021-01-01
72,Indonesia,Required (except essentials),2021-01-31,Asia,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-03-01,Required for some,2021-01-01
73,Iran,Required (except essentials),2021-01-01,Asia,Required in all public spaces,2021-01-12,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for all but key workers,2021-01-01
74,Iraq,Required (except essentials),2021-02-18,Asia,Required in all public spaces,2021-01-23,Screening,2021-03-10,Required for some levels,2021-02-16,Required for all but key workers,2021-02-23
75,Ireland,Required (except essentials),2021-01-01,Europe,Required in all public spaces,2021-01-01,Ban on high-risk regions,2021-01-01,Required for some levels,2021-03-01,Required for all but key workers,2021-01-01
76,Israel,No measures,2021-02-07,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-02-07
77,Italy,Required (except essentials),2021-01-01,Europe,Required at all times,2021-01-01,Ban on high-risk regions,2021-01-01,Required for all levels,2021-02-15,Required for all but key workers,2021-01-01
78,Jamaica,Required (except essentials),2021-01-01,North America,Required in all public spaces,2021-01-01,Quarantine from high-risk regions,2021-01-01,Recommended,2021-01-04,Required for some,2021-01-05
79,Japan,Recommended,2021-01-01,Asia,Recommended,2021-01-01,Total border closure,2021-01-01,Recommended,2021-01-01,Recommended,2021-01-01
80,Jordan,Required (except essentials),2021-01-01,Asia,Required in some public spaces,2021-03-09,Ban on high-risk regions,2021-01-01,Required for all levels,2021-01-01,Required for some,2021-01-01
81,Kazakhstan,No measures,2021-02-16,Asia,Required at all times,2021-02-02,Ban on high-risk regions,2021-01-01,Required for some levels,2021-01-01,Required for some,2021-01-01
82,Kenya,Required (except essentials),2021-01-01,Africa,Required in all public spaces,2021-01-01,Screening,2021-01-01,Recommended,2021-01-04,Recommended,2021-01-01
83,Kosovo,Recommended,2021-03-12,Europe,Required at all times,2021-01-01,Quarantine from high-risk regions,2021-01-16,Recommended,2021-01-01,Required for some,2021-01-01
84,Kuwait,Required (except essentials),2021-03-07,Asia,Required in all public spaces,2021-01-01,Total border closure,2021-02-02,Required for all levels,2021-01-01,Required for some,2021-02-07
